Foreign highly skilled personnel ,Total expenditure on R&D (%) ,Scientific research legislation ,Mobile broadband subscribers ,EParticipation ,Use of big data and analytics ,Total public exp. on education per student ,Health infrastructure ,Skilled labor ,Gross Domestic Product (GDP) ,GDP (PPP) per capita ,Exports of goods  growth ,Government budget surplus/deficit (%) ,Tax evasion ,Digital/Technological skills
0.3434994904245446,1.3592039800995024,0.4619358939363782,0.3891475166790213,0.4647302904564315,0.273937249087272,2.5095238734022005,1.2402826855123676,0.4421951343648205,1.0862337523850147,1.1225681634036973,-0.1452210337586631,0.1673803036200855,-0.1928401047980296,0.7544873575993336
0.0298900229689235,1.399004975124378,0.3225047729101652,0.5330763528539657,-0.9543568464730292,-0.1028200142679295,2.517327933880908,1.166077738515901,-0.1962413477198697,1.1358953754517722,1.190046701112407,-1.0687627878501444,0.1401323472168158,0.152954287725335,0.1233398166157272
0.2784107330280951,1.4587064676616917,0.5790580355983972,-0.6303928836174946,0.5062240663900415,0.6169550560226053,1.8959384954812997,1.1166077738515898,0.3770485545602605,0.8603952364449285,1.2676751066780885,0.2094579423219077,-0.1128843908135461,-0.3190083290970951,0.6725201444845798
0.4677598454541304,1.5482587064676616,0.5790580355983972,-0.2956263899184582,0.4149377593360995,0.6169550560226053,1.9562207199778436,1.2897526501766785,0.4877977402280128,0.9126465760519772,1.4092144723252578,-1.102333916679351,-0.1323472168158818,-0.2255503851718613,0.8200611280911362
0.3908367685310535,1.697512437810945,0.7631071153529985,0.0898443291326907,1.004149377593361,-0.1927918980542455,2.1576585924757503,1.19434628975265,0.2532700529315957,1.0143310343251697,1.526983009640924,-0.4661610253658809,-0.7862981704943558,-0.1227466468541042,-0.0078077243678794
0.2429077744482132,1.886567164179104,0.6515622185320279,0.3297257227575981,-0.3402489626556015,-0.3989774650645553,2.4987291770069824,1.166077738515901,-0.0203455822475573,1.168723841006638,1.6403209316355758,-0.3763582557477524,-0.7123394316854808,-0.3190083290970951,-0.2127257571547647
0.4085882478209944,2.185074626865672,0.7909933395582409,0.5369903632320236,0.5477178423236515,-0.0147225447271607,2.359921059837181,1.1519434628975267,-0.000801608306189,1.140275043130206,1.7466752331148865,-0.7481585075312188,-0.2802646944336318,0.0174402690337461,-0.1389552653514861
0.3790024490044265,2.3741293532338306,0.952733439948648,0.6985915492957747,0.4730290456431535,0.0977423100057353,2.613024337779308,1.1484098939929326,-0.0073162662866449,1.0998297642215429,1.5881841023958116,-0.6591950161338205,2.4523160762942777,-0.0760176748914875,0.0331758821894974
0.2606592537381542,2.244776119402985,0.9192699709023572,0.925426241660489,0.821576763485477,-0.0896991145490914,2.6373771097200405,1.1166077738515898,0.5529443200325729,1.3621909001930863,1.9013525422556985,1.397036624655101,1.0860256909303232,-0.1928401047980296,-0.0323978883023058
0.6097716797736572,0.4776119402985073,0.9136927260613082,1.0781912527798367,-0.2821576763485477,0.3132999482437863,1.202771427827434,0.9752650176678448,0.4421951343648205,1.3151570777333887,2.2020081194207397,0.1540655797537163,0.4515375632541844,0.4847299886599145,-0.2619060850236176
0.8464580703062018,0.65273631840796,1.3989130272325296,0.565574499629355,1.5850622406639006,1.7284827036327268,2.130566903050528,0.9187279151943462,1.0154850366449513,0.2522383910243473,0.021096358572865,-0.2808483942286588,-0.6710782405605294,0.6950103624916903,0.3774381772714646
0.0,0.2196058812084826,0.0,0.1716997936121078,0.3153526970954355,0.0,0.2341556922679761,0.0047154179393502,0.0,0.1881797631269398,0.0061605923108886,0.0,0.0630392863805637,0.0,0.0
0.0,0.2196058812084826,0.0,0.1716997936121078,0.3153526970954355,0.0,0.2341556922679761,0.0047154179393502,0.0,0.1881797631269398,0.0061605923108886,0.0,0.0630392863805637,0.0,0.0
0.0,0.2196058812084826,0.0,0.1716997936121078,0.3153526970954355,0.0,0.2341556922679761,0.0047154179393502,0.0,0.1881797631269398,0.0061605923108886,0.0,0.0630392863805637,0.0,0.0
0.0,0.2196058812084826,0.0,0.1716997936121078,0.3153526970954355,0.0,0.2341556922679761,0.0047154179393502,0.0,0.1881797631269398,0.0061605923108886,0.0,0.0630392863805637,0.0,0.0
0.0,0.2196058812084826,0.0,0.1716997936121078,0.3153526970954355,0.0,0.2341556922679761,0.0047154179393502,0.0,0.1881797631269398,0.0061605923108886,0.0,0.0630392863805637,0.0,0.0
0.0,0.2196058812084826,0.0,0.1716997936121078,0.3153526970954355,0.0,0.2341556922679761,0.0047154179393502,0.0,0.1881797631269398,0.0061605923108886,0.0,0.0630392863805637,0.0,0.0
0.0,0.2196058812084826,0.0,0.1716997936121078,0.3153526970954355,0.0,0.2341556922679761,0.0047154179393502,0.0,0.1881797631269398,0.0061605923108886,0.0,0.0630392863805637,0.0,0.0
0.0,0.2196058812084826,0.0,0.1716997936121078,0.3153526970954355,0.0,0.2341556922679761,0.0047154179393502,0.0,0.1881797631269398,0.0061605923108886,0.0,0.0630392863805637,0.0,0.0
0.0,0.2196058812084826,0.0,0.1716997936121078,0.3153526970954355,0.0,0.2341556922679761,0.0047154179393502,0.0,0.1881797631269398,0.0061605923108886,0.0,0.0630392863805637,0.0,0.0
0.0,0.2196058812084826,0.0,0.1716997936121078,0.3153526970954355,0.0,0.2341556922679761,0.0047154179393502,0.0,0.1881797631269398,0.0061605923108886,0.0,0.0630392863805637,0.0,0.0
0.0,0.2196058812084826,0.0,0.1716997936121078,0.3153526970954355,0.0,0.2341556922679761,0.0047154179393502,0.0,0.1881797631269398,0.0061605923108886,0.0,0.0630392863805637,0.0,0.0
0.0,0.2196058812084826,0.0,0.1716997936121078,0.3153526970954355,0.0,0.2341556922679761,0.0047154179393502,0.0,0.1881797631269398,0.0061605923108886,0.0,0.0630392863805637,0.0,0.0
0.0,0.2196058812084826,0.0,0.1716997936121078,0.3153526970954355,0.0,0.2341556922679761,0.0047154179393502,0.0,0.1881797631269398,0.0061605923108886,0.0,0.0630392863805637,0.0,0.0
0.0,0.2196058812084826,0.0,0.1716997936121078,0.3153526970954355,0.0,0.2341556922679761,0.0047154179393502,0.0,0.1881797631269398,0.0061605923108886,0.0,0.0630392863805637,0.0,0.0
0.0,0.2196058812084826,0.0,0.1716997936121078,0.3153526970954355,0.0,0.2341556922679761,0.0047154179393502,0.0,0.1881797631269398,0.0061605923108886,0.0,0.0630392863805637,0.0,0.0
0.0,0.2196058812084826,0.0,0.1716997936121078,0.3153526970954355,0.0,0.2341556922679761,0.0047154179393502,0.0,0.1881797631269398,0.0061605923108886,0.0,0.0630392863805637,0.0,0.0
-0.4612342373861062,-0.3562189054726368,0.035834388080271,-0.5616604892512973,0.1493775933609959,-0.5789212326371891,0.1582377815952004,-0.0996466431095406,-0.6665996539087945,-0.8388777387204515,-0.6714841691184512,0.269718118570334,-1.0042818217205138,0.2576271849215964,-0.278299527646568
-0.8198141190429112,-0.7004975124378109,-0.680283849510359,-0.8074722016308378,0.1908713692946055,-1.2612080180167569,-1.1876841036259298,-0.8247349823321555,-1.643798350977199,-0.8445903487357993,-0.7897991785870047,0.3610315889857768,-0.7084468664850138,-0.3442419739569078,-0.6782995276465678
-0.4612342373861062,-0.4776119402985075,0.035834388080271,-0.794959229058562,0.282157676348548,-0.0372155156737399,-0.0955022887439254,-0.0996466431095406,-0.338260891693811,-0.8419244640619704,-0.6329949373190756,0.5166337711091508,1.311794472557415,0.1697767176318768,-0.278299527646568
-0.6269147107588869,-0.4815920398009951,0.1027613261728534,-0.8036174944403263,-0.4315352697095435,-0.3240008952426246,-0.0955022887439254,0.0381625441696111,-0.7486843444625406,-0.8396775041226002,-0.547273629593219,-0.4946964848707067,0.4593226936551186,0.1697767176318768,-0.3373159210891911
-0.9192224030665798,-0.4338308457711444,-0.083518651518167,-1.2032616753150482,0.3485477178423235,-0.3258753094881727,0.2541125189282005,-0.1590106007067138,-0.8047104030944621,-0.8488557642139257,-0.6474079035784454,1.0336291550789367,0.9186453873102371,0.0707112970711293,-0.311086412892469
-0.9192224030665798,-0.1014925373134328,-0.083518651518167,-1.1318013343217197,-0.3153526970954357,-0.3989774650645553,0.2541125189282005,-0.1590106007067138,-0.8047104030944626,-0.8429527338647329,-0.5309475372526844,0.2648503048900991,-0.7707279096924874,0.0707112970711293,-0.3110864128924705
-0.3724768409364018,-0.3303482587064678,0.1373402441873548,-0.926612305411416,-0.6639004149377595,-0.1946663122997944,-1.0600407641824408,-0.4946996466431095,-0.3395638232899021,-0.8390300749875275,-0.5672543136494441,0.5745439683395324,-0.5994550408719347,-0.0984475814335436,0.1757988330091692
-0.9192224030665798,-0.4676616915422886,-0.083518651518167,-0.7234988880652335,-0.6390041493775935,-0.3989774650645553,0.2541125189282005,-0.1590106007067138,-0.8047104030944621,-0.8355263408447807,-0.523990553703201,-0.1220569548665103,0.9225379525107046,0.0707112970711293,-0.311086412892469
-0.9192224030665798,-0.4338308457711444,-0.083518651518167,-0.6917716827279466,-0.6141078838174275,-0.3989774650645553,0.2541125189282005,-0.1590106007067138,-0.8047104030944626,-0.8366688628478504,-0.4956233689297904,0.5779010812224533,2.226547294667186,0.0707112970711293,-0.3110864128924705
0.5506000821405213,-0.0497512437810946,0.0269107963345934,-0.3036916234247591,-1.4439834024896263,-0.3896053938368134,-0.0955022887439254,-0.3568904593639575,-0.489400956840391,-0.8279095274909836,-0.3436985462609511,-0.1086285033348276,-0.2608018684312964,-0.2676064599382166,-1.2537093637121424
0.8287065910162609,0.7960199004975123,-0.0455933865990372,-0.0348702742772424,-0.1991701244813282,0.0696260963225111,-1.359876871021528,-0.2120141342756185,0.4747684242671011,1.3213952478701485,-0.4650719529560402,-0.1150070178123769,0.0202413390424288,-0.0479802917139176,-1.040594609613782
-0.4541336456701301,-0.0736318407960199,-0.2820685678594943,-0.9874573758339512,-0.8464730290456433,-0.2284057687196628,1.952109581950132,-0.2713780918727917,-0.4047104030944627,1.78039203738332,-1.069238590026078,-0.5618387425291206,-0.8135461268976256,0.1847299886599142,-0.6356765768268959
-0.2849028764393606,-0.0238805970149255,-0.3846898729347867,-0.7087916975537436,-0.8464730290456433,-0.2209081117374697,1.952109581950132,-0.361837455830389,-0.5024302728013027,2.051169752110809,-1.056388917696274,-0.9059428130284912,1.2534059945504086,-0.0554569272279363,-0.6323978883023061
-0.127506426735219,-0.063681592039801,-0.0444779376308272,-0.9874573758339512,-0.8962655601659753,0.0433842968848366,1.952109581950132,-0.1272084805653711,0.1164622353420192,2.1758189026457004,-1.0784283432470196,-0.2076633333809878,-0.0272479564032698,-0.5386344973213942,-0.3323978883023056
-0.4600508054334436,-0.1333333333333334,-0.3835744239665781,-0.9874573758339512,-0.8962655601659753,-0.4289680929933276,1.9521095819501328,-0.4084805653710249,-0.2222999796416938,2.0969087163003617,-1.085590135467321,-0.8362827207078868,1.0509926041261193,-0.7348961795643849,-0.6291191997777157
-0.5050212196346269,-0.0935323383084577,-0.2486050988132034,-0.9874573758339512,-0.8464730290456433,-0.1253129852145078,1.2492509601203834,-1.0247349823321554,0.3835632125407163,1.1146825502614472,-1.0659740818770609,-0.6163918268765817,1.630984818995718,-0.8844288898447586,-0.1389552653514861
-0.6825360125340354,0.0557213930348258,-0.180562711752411,-0.7087916975537436,-0.8464730290456433,-0.0915735287946394,1.7119867686060564,-0.9646643109540636,0.4617391083061887,1.5542869329758509,-1.051006474795274,0.1070659993928266,0.0856364344102762,-0.6788214132092446,-0.0979716587941092
-0.532240154545869,0.0756218905472636,-0.0623251211221829,-0.7087916975537436,-0.8464730290456433,0.1352305949167006,1.2527576582768418,-0.8869257950530036,0.4031071864820846,1.202656744497805,-1.0415124682309784,-0.6524807903679791,0.2763721292331646,-0.7255503851718615,-0.6143651014170601
0.000304224152355,0.0159203980099501,-0.2474896498449938,-0.7087916975537436,-0.5394190871369295,0.1183608667067656,1.4127606252401783,-0.9681978798586572,0.4161365024429964,1.026365599424169,-1.0326470940609271,-0.8220149909554739,1.233943168548073,-0.7115316935830763,-0.4012503473186996
-0.2600508054334435,-0.0039800995024876,-0.2486050988132029,-0.7087916975537436,-0.6556016597510375,-0.1253129852145078,1.0298061452439031,-0.939929328621908,-0.1115507939739414,1.2033041736328771,-1.0241262246493033,0.655114677529629,-0.1479174776177502,-0.8984475814335436,-0.1471519866629614
0.0653929815488049,-0.063681592039801,-0.4917729738829189,-0.6023424759080801,-1.029045643153527,-0.046587586901481,1.7105877191390444,-1.088339222614841,-0.3004758754071662,1.627370257105535,-0.990542338095786,1.561535155918215,-0.5760996496691321,-0.5806905720877493,-0.1717421505973878
-0.0233644149008993,0.0059701492537312,-0.4583095048366279,-0.2799703484062268,-0.8962655601659755,-0.2377778399474039,1.7798568440190052,-0.8869257950530036,-0.2157853216612379,2.4587835187392653,-0.9655556802560176,0.766738680886742,0.1946282600233554,-1.0059242169475626,0.0823562100583496
0.0653929815488049,0.025870646766169,-0.3634963425388031,-0.3740845070422536,-0.3402489626556019,-0.1253129852145078,-1.618613433873411,-1.0954063604240285,-0.2288146376221497,3.3185313260491207,0.1235357363901677,0.2346362889438129,0.3386531724406382,-0.6834943104055062,0.008585718255071
-0.4967371959659882,0.1054726368159203,-0.5921633810217921,0.2873239436619715,-0.3153526970954357,-0.2621452251395312,1.0077867005868433,-1.1731448763250885,-0.4177397190553745,4.42037954580942,-0.7229284372459127,0.2614931920071782,0.0155702608018684,-0.9965784225550391,-0.1553487079744373
-1.3428910421198343,0.4159203980099502,-0.7650579710942966,0.9071608598962192,0.6307053941908719,-1.055022451006448,-0.5297165839836064,-0.6395759717314488,-1.505687601791531,-0.5396283756764682,0.2448531462636979,0.4384130409370985,-0.0280264694433632,-0.1367653384428893,-1.7373159210891915
0.0,0.2196058812084826,0.0,0.1716997936121078,0.3153526970954355,0.0,0.2341556922679761,0.0047154179393502,0.0,0.1881797631269398,0.0061605923108886,0.0,0.0630392863805637,0.0,0.0
0.0,0.2196058812084826,0.0,0.1716997936121078,0.3153526970954355,0.0,0.2341556922679761,0.0047154179393502,0.0,0.1881797631269398,0.0061605923108886,0.0,0.0630392863805637,0.0,0.0
-0.5701099770310768,0.4736318407960197,-0.313301138969366,0.8651148999258707,1.435684647302905,0.2870581488061093,-0.5936972545331023,-0.1766784452296819,0.3262342223127032,-0.0944637192137925,-0.0915643925564241,-1.0444237194489696,-0.3861424678863371,-0.0423728150784033,-0.9143651014170606
-0.0778022847233838,1.4865671641791045,0.5623263010752515,0.9416753150481836,0.1742738589211615,-0.057834072374771,3.4593040734986285,0.3780918727915195,-0.1350035627035828,0.1075265541155547,0.747137650842178,-0.0423255238971439,-0.2444530945893344,0.1034215774449608,0.2987496526812999
-0.1298732906405442,-0.3920398009950249,-0.1961789973073471,0.5567383246849519,-0.3236514522821575,-0.0878247003035425,0.2204832520443244,-0.0840989399293284,-0.6118765268729641,-0.851026556019758,-0.6107112803880423,-0.5039285452987387,0.3043985986765278,0.1837954092206616,-0.2651847735482081
-0.0896366042500119,-0.4517412935323383,-0.1560228344517977,-0.9874573758339512,-0.8962655601659753,-0.1815454125809563,-0.3330889797039196,-0.4685512367491165,-0.2066648004885993,-0.8512550604203719,-1.116032043914767,0.7096677618770904,0.3059556247567145,-0.3741485160129831,-0.4078077243678799
-0.3062046515872899,-0.5014925373134328,-0.0712487128678606,-0.9874573758339512,-0.7136929460580915,-0.1815454125809563,-0.3330889797039196,-0.4452296819787985,-0.0672511197068407,-0.8475609059437802,-1.0798087300110286,-0.6701056330033127,-0.8213312572985599,0.339870175575802,-0.6487913309252566
-0.8991040598713138,-0.4815920398009951,-0.5118510553106933,-0.7087916975537436,-0.5394190871369295,-0.1815454125809563,-0.3330889797039196,-0.47208480565371,-0.0867950936482084,-0.8395251678555243,-1.026457847060723,-0.1212176766457802,-1.039314908524718,0.3473468110898212,-0.555348707974437
-0.7275064267352188,-0.4815920398009951,-0.5118510553106933,-0.6023424759080801,-1.029045643153527,-0.1815454125809563,-0.3330889797039196,-0.4452296819787985,-0.0880980252443,-0.8216637405408699,-0.9890838162319274,1.5195712448817065,-0.7746204748929546,0.7445430727720641,-0.6487913309252566
-0.7275064267352188,-0.4716417910447761,-0.5118510553106933,-0.0790511489992588,-0.4149377593360997,-0.1815454125809563,-0.3330889797039196,-0.363250883392226,-0.1662739210097724,-0.8041069857603674,-0.9502465280786766,1.528803305309738,0.2491241728298947,0.7445430727720641,-0.2012503473186997
-0.6967371959659883,-0.5014925373134328,-0.4259614847585466,-0.5897108969607118,-1.1452282157676348,-0.4908237630964194,-0.3330889797039196,-0.3469964664310955,-0.1662739210097724,-0.7903586376567634,-0.8941668359593827,0.3966169855447361,-0.358115998442974,0.7445430727720641,-0.1471519866629621
-0.5026543557293016,-0.5114427860696517,-0.2129107318304928,-0.3317420311341734,-0.6887966804979253,-0.2696428821217242,0.2694342016698639,-0.939929328621908,-0.5350035627035833,-0.7722306218747262,-0.1659915083720575,1.2476451013651304,-0.3308680420397042,-0.599382160872796,0.0003889969435957
-0.8931869001080001,-0.5313432835820895,-0.7260172572069568,-0.712646404744255,0.2821576763485475,-0.672641944914602,-0.3330889797039196,-1.176678445229682,-1.1929840187296417,-0.729919223694383,-0.6304827754723975,0.7944348621708376,-0.6267029972752044,-0.1741485160129828,-1.0569880522367323
-1.3014709237766393,-0.5114427860696517,-1.188928579013984,-0.756945885841364,-1.9419087136929465,-0.5376841192351267,-0.3330889797039196,-1.1731448763250885,-1.1473814128664497,-0.692177913526318,-0.5579515013067502,0.6123114882723903,-0.4359673024523161,-0.3003167403120483,-0.7373159210891915
-0.9286898586878818,-0.4616915422885572,-0.5531226671344528,-0.5633802816901409,-0.6639004149377595,0.0471331253759318,-0.3330889797039196,-0.9187279151943464,-0.5480328786644951,-0.7031842088225548,-0.5790953328720992,1.1385389326702082,0.5293888672635264,-0.1507840300316745,0.0577660461239238
-1.638749030285515,-0.4019900497512437,-1.4008638829738278,-0.9544848035581912,-0.9045643153526972,-0.5264376337618367,-0.3330889797039196,-1.1660777385159011,-1.1082934649837133,-0.7076400446345262,-0.5490973738556166,1.0873429612056678,0.1595951732191513,-1.5012513197513009,0.1397332592386777
